participantId ,       prolificId ,       completionCode   ,     systemA_display     ,   systemB_display,        preference   ,     preferenceReason        ,trustA_q1     ,   trustA_q2       , trustA_q3   ,     trustA_q4  ,      trustA_q5   ,     trustB_q1    ,    trustB_q2   ,     trustB_q3        ,trustB_q4    ,    trustB_q5    ,    completionTime    ,    responses    ,    interactions        ,timestamp
P1762758347459,,N/A,static,adaptive,B,"I liked the fact that it gave you a quick color-coded indicator, and then provided more explanation if required.",2,5,7,7,7,5,5,7,7,7,573043,"[{""participantId"":""P1762758347459"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.76,""decisionTime"":39304,""timestamp"":""2025-11-10T07:07:50.001Z""},{""participantId"":""P1762758347459"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.65,""decisionTime"":20170,""timestamp"":""2025-11-10T07:08:10.171Z""},{""participantId"":""P1762758347459"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":20048,""timestamp"":""2025-11-10T07:08:30.220Z""},{""participantId"":""P1762758347459"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":38162,""timestamp"":""2025-11-10T07:09:08.382Z""},{""participantId"":""P1762758347459"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":11026,""timestamp"":""2025-11-10T07:09:19.408Z""},{""participantId"":""P1762758347459"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.82,""decisionTime"":57100,""timestamp"":""2025-11-10T07:11:01.209Z""},{""participantId"":""P1762758347459"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":39172,""timestamp"":""2025-11-10T07:11:40.382Z""},{""participantId"":""P1762758347459"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":66776,""timestamp"":""2025-11-10T07:12:47.159Z""},{""participantId"":""P1762758347459"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":29914,""timestamp"":""2025-11-10T07:13:17.073Z""}]","[{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":3533},{""type"":""collapse_confidence"",""scenario"":6,""system"":""B"",""timestamp"":4597},{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":5381},{""type"":""collapse_confidence"",""scenario"":6,""system"":""B"",""timestamp"":10392},{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":35659},{""type"":""collapse_confidence"",""scenario"":6,""system"":""B"",""timestamp"":54133},{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":20276},{""type"":""expand_confidence"",""scenario"":8,""system"":""B"",""timestamp"":11338},{""type"":""expand_confidence"",""scenario"":9,""system"":""B"",""timestamp"":11753}]",11/9/2025 23:16:21
P1762759586629,,N/A,adaptive,static,B,none,3,3,3,3,5,4,5,3,4,6,460806,"[{""participantId"":""P1762759586629"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":66959,""timestamp"":""2025-11-10T07:29:06.438Z""},{""participantId"":""P1762759586629"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.45,""decisionTime"":52600,""timestamp"":""2025-11-10T07:29:59.043Z""},{""participantId"":""P1762759586629"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.61,""decisionTime"":2284,""timestamp"":""2025-11-10T07:30:01.330Z""},{""participantId"":""P1762759586629"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":17644,""timestamp"":""2025-11-10T07:30:18.977Z""},{""participantId"":""P1762759586629"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":21636,""timestamp"":""2025-11-10T07:30:40.616Z""},{""participantId"":""P1762759586629"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":18449,""timestamp"":""2025-11-10T07:32:02.591Z""},{""participantId"":""P1762759586629"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":17123,""timestamp"":""2025-11-10T07:32:19.716Z""},{""participantId"":""P1762759586629"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":122766,""timestamp"":""2025-11-10T07:34:22.485Z""},{""participantId"":""P1762759586629"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":11404,""timestamp"":""2025-11-10T07:34:33.891Z""}]","[{""type"":""expand_confidence"",""scenario"":0,""system"":""A"",""timestamp"":23916},{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":44210}]",11/9/2025 23:35:31
P1762778408604,,N/A,static,adaptive,A,none,4,5,6,4,6,3,5,3,5,6,461656,"[{""participantId"":""P1762778408604"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.61,""decisionTime"":59856,""timestamp"":""2025-11-10T12:43:07.338Z""},{""participantId"":""P1762778408604"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":35567,""timestamp"":""2025-11-10T12:43:42.907Z""},{""participantId"":""P1762778408604"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.65,""decisionTime"":49467,""timestamp"":""2025-11-10T12:44:32.375Z""},{""participantId"":""P1762778408604"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":62229,""timestamp"":""2025-11-10T12:45:34.618Z""},{""participantId"":""P1762778408604"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":29867,""timestamp"":""2025-11-10T12:46:04.487Z""},{""participantId"":""P1762778408604"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":39236,""timestamp"":""2025-11-10T12:47:35.314Z""},{""participantId"":""P1762778408604"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":19466,""timestamp"":""2025-11-10T12:47:54.787Z""},{""participantId"":""P1762778408604"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":16584,""timestamp"":""2025-11-10T12:48:11.373Z""},{""participantId"":""P1762778408604"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":25199,""timestamp"":""2025-11-10T12:48:36.575Z""}]",[],11/10/2025 4:49:33
P1762784584837,,N/A,adaptive,static,A,none,2,6,1,5,5,1,2,4,1,3,218918,"[{""participantId"":""P1762784584837"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":15493,""timestamp"":""2025-11-10T14:25:38.259Z""},{""participantId"":""P1762784584837"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":26658,""timestamp"":""2025-11-10T14:26:04.918Z""},{""participantId"":""P1762784584837"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":7343,""timestamp"":""2025-11-10T14:26:12.261Z""},{""participantId"":""P1762784584837"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":3744,""timestamp"":""2025-11-10T14:26:16.007Z""},{""participantId"":""P1762784584837"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.88,""decisionTime"":5686,""timestamp"":""2025-11-10T14:26:21.695Z""},{""participantId"":""P1762784584837"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":5501,""timestamp"":""2025-11-10T14:27:33.782Z""},{""participantId"":""P1762784584837"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":2292,""timestamp"":""2025-11-10T14:27:36.074Z""},{""participantId"":""P1762784584837"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":5888,""timestamp"":""2025-11-10T14:27:41.963Z""},{""participantId"":""P1762784584837"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":3263,""timestamp"":""2025-11-10T14:27:45.227Z""}]","[{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":4421},{""type"":""collapse_confidence"",""scenario"":1,""system"":""A"",""timestamp"":5537},{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":13337}]",11/10/2025 6:28:48
P1762788749929,,N/A,static,adaptive,B,none,1,2,2,2,3,6,5,5,5,5,564351,"[{""participantId"":""P1762788749929"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":29817,""timestamp"":""2025-11-10T15:59:15.650Z""},{""participantId"":""P1762788749929"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":6732,""timestamp"":""2025-11-10T15:59:22.384Z""},{""participantId"":""P1762788749929"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":5731,""timestamp"":""2025-11-10T15:59:28.116Z""},{""participantId"":""P1762788749929"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":2033,""timestamp"":""2025-11-10T15:59:30.151Z""},{""participantId"":""P1762788749929"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":5660,""timestamp"":""2025-11-10T15:59:35.814Z""},{""participantId"":""P1762788749929"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":36396,""timestamp"":""2025-11-10T16:05:34.426Z""},{""participantId"":""P1762788749929"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":21847,""timestamp"":""2025-11-10T16:05:56.274Z""},{""participantId"":""P1762788749929"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.76,""decisionTime"":13783,""timestamp"":""2025-11-10T16:06:10.058Z""},{""participantId"":""P1762788749929"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":19983,""timestamp"":""2025-11-10T16:06:30.042Z""}]","[{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":12442},{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":5013},{""type"":""expand_confidence"",""scenario"":8,""system"":""B"",""timestamp"":2302},{""type"":""expand_confidence"",""scenario"":9,""system"":""B"",""timestamp"":6015}]",11/10/2025 8:06:26
P1762790665424,,N/A,static,adaptive,B,none,4,4,4,3,2,4,4,4,4,4,401525,"[{""participantId"":""P1762790665424"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":36078,""timestamp"":""2025-11-10T16:07:05.984Z""},{""participantId"":""P1762790665424"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":14454,""timestamp"":""2025-11-10T16:07:20.449Z""},{""participantId"":""P1762790665424"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.82,""decisionTime"":18580,""timestamp"":""2025-11-10T16:07:39.032Z""},{""participantId"":""P1762790665424"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":30764,""timestamp"":""2025-11-10T16:08:09.799Z""},{""participantId"":""P1762790665424"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":15370,""timestamp"":""2025-11-10T16:08:25.172Z""},{""participantId"":""P1762790665424"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":16539,""timestamp"":""2025-11-10T16:09:54.149Z""},{""participantId"":""P1762790665424"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":34770,""timestamp"":""2025-11-10T16:10:28.922Z""},{""participantId"":""P1762790665424"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":8102,""timestamp"":""2025-11-10T16:10:37.027Z""},{""participantId"":""P1762790665424"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":12684,""timestamp"":""2025-11-10T16:10:49.714Z""}]","[{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":16302}]",11/10/2025 8:12:53
