participantId ,       prolificId ,       completionCode   ,     systemA_display     ,   systemB_display,        preference   ,     preferenceReason        ,trustA_q1     ,   trustA_q2       , trustA_q3   ,     trustA_q4  ,      trustA_q5   ,     trustB_q1    ,    trustB_q2   ,     trustB_q3        ,trustB_q4    ,    trustB_q5    ,    completionTime    ,    responses    ,    interactions        ,timestamp
P1762790824624,,N/A,static,adaptive,B,none,5,5,4,7,6,7,7,6,7,7,402639,"[{""participantId"":""P1762790824624"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":45092,""timestamp"":""2025-11-10T16:09:05.019Z""},{""participantId"":""P1762790824624"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.88,""decisionTime"":9525,""timestamp"":""2025-11-10T16:09:14.548Z""},{""participantId"":""P1762790824624"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.61,""decisionTime"":12193,""timestamp"":""2025-11-10T16:09:26.744Z""},{""participantId"":""P1762790824624"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.72,""decisionTime"":7539,""timestamp"":""2025-11-10T16:09:34.285Z""},{""participantId"":""P1762790824624"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":8057,""timestamp"":""2025-11-10T16:09:42.344Z""},{""participantId"":""P1762790824624"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":38293,""timestamp"":""2025-11-10T16:13:25.015Z""},{""participantId"":""P1762790824624"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":17849,""timestamp"":""2025-11-10T16:13:42.867Z""},{""participantId"":""P1762790824624"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.82,""decisionTime"":19215,""timestamp"":""2025-11-10T16:14:02.084Z""},{""participantId"":""P1762790824624"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":12189,""timestamp"":""2025-11-10T16:14:14.276Z""}]","[{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":12210},{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":9611},{""type"":""expand_confidence"",""scenario"":8,""system"":""B"",""timestamp"":8001},{""type"":""expand_confidence"",""scenario"":9,""system"":""B"",""timestamp"":5052}]",11/10/2025 8:14:58
P1762806191644,,N/A,adaptive,static,A,none,5,7,7,7,6,4,3,2,2,2,364065,"[{""participantId"":""P1762806191644"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.65,""decisionTime"":29074,""timestamp"":""2025-11-10T20:26:24.597Z""},{""participantId"":""P1762806191644"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.82,""decisionTime"":36067,""timestamp"":""2025-11-10T20:27:00.668Z""},{""participantId"":""P1762806191644"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":31586,""timestamp"":""2025-11-10T20:27:32.256Z""},{""participantId"":""P1762806191644"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.45,""decisionTime"":22597,""timestamp"":""2025-11-10T20:27:54.855Z""},{""participantId"":""P1762806191644"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":16897,""timestamp"":""2025-11-10T20:28:11.753Z""},{""participantId"":""P1762806191644"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":29912,""timestamp"":""2025-11-10T20:29:43.468Z""},{""participantId"":""P1762806191644"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":24077,""timestamp"":""2025-11-10T20:30:07.546Z""},{""participantId"":""P1762806191644"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":16530,""timestamp"":""2025-11-10T20:30:24.077Z""},{""participantId"":""P1762806191644"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":20697,""timestamp"":""2025-11-10T20:30:44.776Z""}]","[{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":10133},{""type"":""collapse_confidence"",""scenario"":1,""system"":""A"",""timestamp"":30148},{""type"":""expand_confidence"",""scenario"":3,""system"":""A"",""timestamp"":14454}]",11/10/2025 12:31:47
P1762828792941,,N/A,static,adaptive,B,"I'd prefer to have system B, but I'd like to see some comparisons and some pros and cons (even briefly).",4,2,2,2,2,5,5,5,5,5,318263,"[{""participantId"":""P1762828792941"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":42282,""timestamp"":""2025-11-11T02:43:23.641Z""},{""participantId"":""P1762828792941"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.45,""decisionTime"":23100,""timestamp"":""2025-11-11T02:43:46.742Z""},{""participantId"":""P1762828792941"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":16442,""timestamp"":""2025-11-11T02:44:03.185Z""},{""participantId"":""P1762828792941"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.65,""decisionTime"":18641,""timestamp"":""2025-11-11T02:44:21.827Z""},{""participantId"":""P1762828792941"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":6778,""timestamp"":""2025-11-11T02:44:28.605Z""},{""participantId"":""P1762828792941"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":20711,""timestamp"":""2025-11-11T02:45:38.641Z""},{""participantId"":""P1762828792941"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":19478,""timestamp"":""2025-11-11T02:45:58.120Z""},{""participantId"":""P1762828792941"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":22274,""timestamp"":""2025-11-11T02:46:20.396Z""},{""participantId"":""P1762828792941"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":12918,""timestamp"":""2025-11-11T02:46:33.314Z""}]",[],11/10/2025 18:48:00
P1762892098453,,N/A,adaptive,static,B,none,5,6,4,5,7,5,6,5,4,7,863830,"[{""participantId"":""P1762892098453"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":123398,""timestamp"":""2025-11-11T20:18:38.811Z""},{""participantId"":""P1762892098453"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":65533,""timestamp"":""2025-11-11T20:19:44.345Z""},{""participantId"":""P1762892098453"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":26330,""timestamp"":""2025-11-11T20:20:10.677Z""},{""participantId"":""P1762892098453"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.38,""decisionTime"":117537,""timestamp"":""2025-11-11T20:22:08.215Z""},{""participantId"":""P1762892098453"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":28997,""timestamp"":""2025-11-11T20:22:37.213Z""},{""participantId"":""P1762892098453"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":205348,""timestamp"":""2025-11-11T20:28:34.295Z""},{""participantId"":""P1762892098453"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":28643,""timestamp"":""2025-11-11T20:29:02.941Z""},{""participantId"":""P1762892098453"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":31249,""timestamp"":""2025-11-11T20:29:34.191Z""},{""participantId"":""P1762892098453"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":15099,""timestamp"":""2025-11-11T20:29:49.291Z""}]","[{""type"":""expand_confidence"",""scenario"":0,""system"":""A"",""timestamp"":88117},{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":57767},{""type"":""expand_confidence"",""scenario"":3,""system"":""A"",""timestamp"":110906},{""type"":""expand_confidence"",""scenario"":4,""system"":""A"",""timestamp"":15084}]",11/11/2025 12:30:46
P1763319687099,,N/A,adaptive,static,A,none,7,7,7,7,7,4,5,5,5,5,160715,"[{""participantId"":""P1763319687099"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":26910,""timestamp"":""2025-11-16T19:05:58.425Z""},{""participantId"":""P1763319687099"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":7854,""timestamp"":""2025-11-16T19:06:06.283Z""},{""participantId"":""P1763319687099"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":9258,""timestamp"":""2025-11-16T19:06:15.542Z""},{""participantId"":""P1763319687099"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":59181,""timestamp"":""2025-11-16T19:07:14.724Z""},{""participantId"":""P1763319687099"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.52,""decisionTime"":5154,""timestamp"":""2025-11-16T19:07:19.879Z""},{""participantId"":""P1763319687099"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":5680,""timestamp"":""2025-11-16T19:07:42.036Z""},{""participantId"":""P1763319687099"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":1228,""timestamp"":""2025-11-16T19:07:43.265Z""},{""participantId"":""P1763319687099"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":1070,""timestamp"":""2025-11-16T19:07:44.336Z""},{""participantId"":""P1763319687099"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":934,""timestamp"":""2025-11-16T19:07:45.271Z""}]","[{""type"":""expand_confidence"",""scenario"":0,""system"":""A"",""timestamp"":3448},{""type"":""expand_confidence"",""scenario"":1,""system"":""A"",""timestamp"":1237},{""type"":""expand_confidence"",""scenario"":2,""system"":""A"",""timestamp"":3716},{""type"":""expand_confidence"",""scenario"":3,""system"":""A"",""timestamp"":1199},{""type"":""expand_confidence"",""scenario"":4,""system"":""A"",""timestamp"":1954}]",11/16/2025 11:08:03
P1763322316544,,N/A,static,adaptive,B,none,,6,6,6,6,7,7,7,7,7,95356,"[{""participantId"":""P1763322316544"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":8063,""timestamp"":""2025-11-16T19:45:55.425Z""},{""participantId"":""P1763322316544"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":2668,""timestamp"":""2025-11-16T19:45:58.097Z""},{""participantId"":""P1763322316544"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.72,""decisionTime"":526,""timestamp"":""2025-11-16T19:45:58.625Z""},{""participantId"":""P1763322316544"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":1631,""timestamp"":""2025-11-16T19:46:00.258Z""},{""participantId"":""P1763322316544"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.52,""decisionTime"":598,""timestamp"":""2025-11-16T19:46:00.857Z""},{""participantId"":""P1763322316544"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":false,""confidence"":0.65,""decisionTime"":33478,""timestamp"":""2025-11-16T19:46:41.594Z""},{""participantId"":""P1763322316544"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":7843,""timestamp"":""2025-11-16T19:46:49.438Z""},{""participantId"":""P1763322316544"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":7770,""timestamp"":""2025-11-16T19:46:57.210Z""},{""participantId"":""P1763322316544"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":7541,""timestamp"":""2025-11-16T19:47:04.752Z""}]","[{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":4201},{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":1760},{""type"":""collapse_confidence"",""scenario"":7,""system"":""B"",""timestamp"":5457},{""type"":""expand_confidence"",""scenario"":8,""system"":""B"",""timestamp"":1179},{""type"":""expand_confidence"",""scenario"":9,""system"":""B"",""timestamp"":1303}]",11/16/2025 11:47:18
P1763322467442,,N/A,adaptive,static,B,none,6,5,5,4,4,6,6,5,4,5,366290,"[{""participantId"":""P1763322467442"",""scenario"":0,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.61,""decisionTime"":44038,""timestamp"":""2025-11-16T19:49:47.204Z""},{""participantId"":""P1763322467442"",""scenario"":1,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.88,""decisionTime"":24312,""timestamp"":""2025-11-16T19:50:11.518Z""},{""participantId"":""P1763322467442"",""scenario"":2,""system"":""A"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":17392,""timestamp"":""2025-11-16T19:50:28.912Z""},{""participantId"":""P1763322467442"",""scenario"":3,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":false,""confidence"":0.72,""decisionTime"":17019,""timestamp"":""2025-11-16T19:50:45.933Z""},{""participantId"":""P1763322467442"",""scenario"":4,""system"":""A"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":14746,""timestamp"":""2025-11-16T19:51:00.681Z""},{""participantId"":""P1763322467442"",""scenario"":6,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":false,""confidence"":0.58,""decisionTime"":38674,""timestamp"":""2025-11-16T19:53:05.947Z""},{""participantId"":""P1763322467442"",""scenario"":7,""system"":""B"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":12347,""timestamp"":""2025-11-16T19:53:18.296Z""},{""participantId"":""P1763322467442"",""scenario"":8,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.52,""decisionTime"":35130,""timestamp"":""2025-11-16T19:53:53.429Z""},{""participantId"":""P1763322467442"",""scenario"":9,""system"":""B"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":10394,""timestamp"":""2025-11-16T19:54:03.825Z""}]",[],11/16/2025 11:55:00
P1764352217441,,N/A,static,adaptive,B,none,6,6,6,6,6,7,7,7,7,7,64655,"[{""participantId"":""P1764352217441"",""scenario"":0,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":false,""confidence"":0.52,""decisionTime"":8983,""timestamp"":""2025-11-28T17:50:37.481Z""},{""participantId"":""P1764352217441"",""scenario"":1,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.45,""decisionTime"":3059,""timestamp"":""2025-11-28T17:50:40.543Z""},{""participantId"":""P1764352217441"",""scenario"":2,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.82,""decisionTime"":1057,""timestamp"":""2025-11-28T17:50:41.602Z""},{""participantId"":""P1764352217441"",""scenario"":3,""system"":""A"",""displayType"":""static"",""accepted"":false,""correct"":true,""confidence"":0.65,""decisionTime"":2018,""timestamp"":""2025-11-28T17:50:43.621Z""},{""participantId"":""P1764352217441"",""scenario"":4,""system"":""A"",""displayType"":""static"",""accepted"":true,""correct"":true,""confidence"":0.76,""decisionTime"":1496,""timestamp"":""2025-11-28T17:50:45.119Z""},{""participantId"":""P1764352217441"",""scenario"":6,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.72,""decisionTime"":7182,""timestamp"":""2025-11-28T17:51:09.985Z""},{""participantId"":""P1764352217441"",""scenario"":7,""system"":""B"",""displayType"":""adaptive"",""accepted"":false,""correct"":true,""confidence"":0.38,""decisionTime"":3775,""timestamp"":""2025-11-28T17:51:13.761Z""},{""participantId"":""P1764352217441"",""scenario"":8,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.88,""decisionTime"":4200,""timestamp"":""2025-11-28T17:51:17.962Z""},{""participantId"":""P1764352217441"",""scenario"":9,""system"":""B"",""displayType"":""adaptive"",""accepted"":true,""correct"":true,""confidence"":0.58,""decisionTime"":4124,""timestamp"":""2025-11-28T17:51:22.087Z""}]","[{""type"":""expand_confidence"",""scenario"":6,""system"":""B"",""timestamp"":4147},{""type"":""expand_confidence"",""scenario"":7,""system"":""B"",""timestamp"":1035},{""type"":""expand_confidence"",""scenario"":8,""system"":""B"",""timestamp"":1590},{""type"":""expand_confidence"",""scenario"":9,""system"":""B"",""timestamp"":856}]",11/28/2025 9:51:34